# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
2.944551143469731347e+00 5.636451120956342820e+00 4.000357183850386633e+00 7.318898709707152506e+00 -9.635717122936267032e-01 1.436656778053206998e-15 3.433086291112994459e+00 8.342460478548605618e-01 1.452831793422434847e+00 1.436656778053207061e-13 1.152021759907684029e+01 5.580124731715957687e+00 7.425829249132028131e+00 -9.340529519758633548e-02 4.067559190691927284e+00 -7.595716186864489572e-01 7.692710730733344215e-01 -5.791075422175291599e-04 7.202705096164992993e-01 -4.871820721672490251e+00 -1.774832011443448154e+00 4.023856182801792934e-03 5.722008364628573318e+00 -6.159900028969125252e-01 1.017509180369264143e+01 -1.951993530626785212e-01 4.085948939290683923e-01 -2.624060161520152423e+00 1.391292734628183814e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.014946197554817964e+00 5.615177254926236650e+00 7.770309115890244200e+00 3.623437039391326220e+00 -4.046232051759232284e+00 9.468004779216870892e-01 2.600363835567630622e-01 5.561366683779507269e-01 1.178091555908384436e+00 5.957275602326448372e+00 3.031326718563522427e+00 4.520748535467699725e+00 6.667580522741326732e+00 2.857821277037858043e-01 1.269602958814826987e+00 -1.643379187032627753e+00 -3.950181488969129462e-01 1.319263403946861202e-01 1.077733937189200519e+00 -3.011081362923532900e+00 -4.916637373789924936e+00 -6.840847169702852781e+00 -9.493134007729739920e+00 2.330262519988301584e+00 -7.861356623759667706e+00 -1.214635148147441113e+00 -2.688275513470376188e-01 -2.347506697580857615e+00 -6.728557518165227957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.721985198311458021e+00 6.007598068886727205e+00 5.686676172116733596e+00 3.436322055771650064e+00 -5.543609495052905345e+00 9.999999999991763033e+00 2.053291610396064670e-01 2.760512958381969306e-01 3.336293379987963714e+00 1.980099997499301168e+01 2.672834104329013805e+00 3.128971587984871405e+00 1.135386234986026821e+01 3.570295783783362098e-01 -8.118503049363482660e+00 -1.039899751443651787e+01 -1.040858055562601470e+00 -2.088585688776376070e+00 7.682987567460206058e-02 -2.155816734986678807e+00 -1.113243367726482269e+01 -2.563728805524675192e+00 -5.329479314814093982e+00 1.516136737275214585e+00 -1.019630368485056282e+00 -2.098832962101458310e+00 6.658260233010648843e-02 -4.617917971562642165e+00 -8.979760916085022249e-01 2.278301352522081026e-12 2.547646528417921163e-12 2.048554368787865816e-12 2.070258956919141162e-12 5.080597368887125598e-02 1.601624703088250223e-12 2.054605115929929323e-12 2.139406532596404353e-12
7.999205536959741458e+00 9.103396011921271125e+00 1.265819486022803364e+00 4.180681337803703101e+00 -9.438589643838279031e+00 8.990149235629667501e-01 1.161604267018271797e+00 2.600727240045752099e-03 1.404793549174451428e+00 5.800050397317591866e+00 6.619396650784500125e+00 1.795116462129960622e-01 7.298782699010422981e+00 8.264316099097689383e-01 3.802588901081767947e+00 -1.443481264021380639e+01 -8.022042086319151721e+00 3.632315946684694929e-01 1.594207951158708392e+00 -7.986403972361133086e+00 -1.151152378688426303e+01 -1.140453318838153374e+00 -2.531638972045606728e+00 -5.159490131589958839e-01 6.431882649464205848e+00 1.736902407035266493e-01 7.117494430682269613e-01 -9.573812783948669747e-01 6.362621043838023738e-01 1.293163655585044536e-12 1.467774115825929934e-12 1.394664451925977552e-12 1.378693135805725542e-12 1.359283372708366966e-12 1.249067944408164220e-12 1.291575973481760609e-12 1.298818116348550327e-12
4.595777150040394332e+00 5.093960465324866682e+00 9.060833387773786773e-01 4.869709336574289615e+00 -1.331115759799150311e+00 9.405946088528592541e-02 1.281529180243208277e+00 1.488636141013878200e+00 4.735178016288817737e+00 1.749974001892594444e+00 6.962483956254535755e+00 7.519160961540801935e+00 1.356397909950745984e+01 6.884580011085063012e-01 1.498002100887110055e+00 -1.232301399067526226e+00 2.070191325836826746e+00 1.605593285755886612e-01 4.967661402916738189e-01 -2.909031741978053809e+00 -9.078279028735074530e-01 -1.050056635450053122e+00 7.276128506539483176e+00 -1.691077408744167343e+00 1.007073574951533779e+01 1.011182295965762368e-01 1.013192923706421000e+00 -6.337487387289931773e-01 2.796934633462101472e-01 4.417575788680239146e-13 5.235056637319102091e-13 4.428994809248763820e-13 4.301978177402031897e-13 4.271055622888375591e-13 3.558830205356577903e-13 4.330643035475000013e-13 4.320097893504201681e-13
5.116594376819731949e+00 8.974236905422863231e+00 1.978073525797738208e+00 7.117755468105434247e+00 -6.849526144170041242e+00 1.549852706245668510e-01 5.200671463376288273e+00 9.997767717848319080e+00 9.843195810240032984e+00 2.297881267195001964e+00 1.422452282848592908e+01 1.979876767988302078e+01 1.964358416238360405e+01 6.334353228863243146e-02 7.061038385732376632e+00 -1.023318875363924363e+01 9.567811221361687046e+00 -3.686711703446154953e+00 -7.935509252102810329e-01 -1.794847381084562699e+01 -1.794847381084567672e+01 -1.186330097460653876e+00 9.976379345951876587e+00 -3.130873032202914352e+00 1.584485292340575135e+01 -4.650054403356069344e+00 9.149421350501717454e-01 -1.423551093621086849e+01 3.128242090580385382e-01 2.017780443463101578e-12 2.185441775736252784e-12 1.915432929641747555e-12 1.928743773293328767e-12 1.828430405670898595e-12 1.823112500533659031e-01 1.914618616981675647e-12 1.903158352299003511e-12
2.416402005838897082e+00 3.555596685508303878e+00 7.074827766270697538e+00 7.470841809305092340e+00 1.104228511428578585e+00 1.221716713162664392e-01 1.161783878067086606e+00 2.206026411118726216e+00 3.636763882338584608e+00 2.019657575780494430e+00 6.619923395680438638e+00 9.195799939357828023e+00 1.186277560487584104e+01 -3.871140363968841522e-03 5.388985561192550788e-01 -2.101282471347862391e+00 6.348004386241053787e+00 -9.355730183340437919e-03 3.710285193926183833e-01 -2.170320946321411260e+00 -2.012326926503751778e+00 -7.695949638742304380e-03 -5.652131678116758540e-01 4.448246544334619190e-01 -5.503594457003400109e+00 -2.778174818374151873e-03 -1.010052378874581706e-02 -6.585383396073012818e+00 4.125033869544219023e-01 1.308257945335442041e-12 1.394640687860776961e-12 1.293632972506558265e-12 1.287763473103971319e-12 1.279855751544142772e-12 1.179185235241665686e-12 1.291712489623050907e-12 1.283758504129494955e-12
4.166307530370150225e+00 2.187053132942378131e+00 9.437078621561719727e-01 2.018413588023793004e+00 -2.161475619953838745e+00 1.558629433548349985e-01 0.000000000000000000e+00 2.948613172423258266e+00 2.140682375695595052e+00 2.304902629771401035e+00 0.000000000000000000e+00 1.066206826056085966e+01 9.055662862699424664e+00 1.219538713838689947e+00 -4.302848197640487982e+00 -7.491466893362618507e+00 -6.383318996932552558e+00 -1.186998118202007291e+00 -6.378108084971859104e-02 -1.780415541263681067e+00 -1.261746767163985705e+00 -3.329756275054849279e-01 2.702821655136290246e+00 -1.261549586482534124e+00 8.561487091570120500e-02 -4.836218887443846093e-01 6.395951485960242877e-01 -1.193033325155571367e+00 -3.665896139188334346e-01 1.532982725135911828e-12 1.638432969585680837e-12 1.408371691317458470e-12 1.438647490436106965e-12 1.407011551539383287e-12 1.294729513725623778e-12 1.522280895728277724e-12 1.501323180595618475e-12
4.781157868853807003e+00 1.695376558366997966e+00 8.177525146288974867e+00 1.696694844094831511e+00 -3.733997934058696622e+00 6.177499524790279750e-01 0.000000000000000000e+00 2.410993992453022705e-01 4.476851186428990603e-01 4.774945274153362007e+00 0.000000000000000000e+00 2.911908734467953952e+00 4.036437742763201442e+00 1.389091526642473262e+00 -9.265718080818764690e+00 -2.062547003901471943e+00 7.357865793594563719e+00 -1.699206084447587584e+00 -4.804111288310271011e-01 -2.717853546665771614e+00 -1.870987550975525826e+00 3.014899749246173322e+00 -1.245421607783689488e+01 3.221903809263494622e+00 1.098574815546345063e+00 -1.993899266206384580e+00 -7.751043105855569548e-01 -3.071940404287192727e+00 -1.223597393120897658e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.738850111417322708e+00 6.465463061371363729e+00 5.559338081170555945e+00 7.757123968198007979e+00 -2.134172821518530938e+00 2.380726398507375663e+00 3.618615093906205171e+00 5.630442616222919305e+00 4.602945966790243482e+00 9.560590151509522627e+00 1.183264764542240322e+01 1.480858769670676622e+01 1.337047672971033663e+01 1.511175299603850108e+00 -7.054469096639115477e+00 -5.067969457348634243e+00 -1.002404218425042082e+01 -7.251570104956780449e-01 -5.094654608695280418e-01 -1.322429782748873128e+00 -1.270336736890589435e+01 -4.129555686719860730e-01 2.520385298501977456e+00 -9.960664070267379877e-01 -6.200520843015605799e+00 -3.206709233997074859e-01 -2.498898045556051106e-01 -3.537182228638449555e+00 6.289142917695723645e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.643581649390733923e-02 3.694895423508563592e+00 2.656439268183663938e+00 3.322276115428114629e+00 -2.012363257446240894e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.071415232302395992e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.776932411909485410e+01 -1.928716329878146785e-01 1.038655947410322966e+01 -1.928716329878146785e-01 1.416455426581755539e+01 -1.781855399438377674e+00 1.733407729541060815e+00 -4.867497686112566280e-01 -5.071518471264532257e-01 4.127633447760507002e-01 1.644116565964907073e+00 4.127633447757614871e-01 3.913905772408138972e+00 -2.324565126197651876e-01 8.566545762755779503e-01 -1.928191110326394231e+00 -1.117714770294176985e+00 6.282162388853068657e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.098452712041942725e+00 3.897172312579332054e+00 4.345573086224711723e+00 1.369936624635841094e+00 -5.342511743536703328e+00 7.621174719742253023e-01 0.000000000000000000e+00 9.979302632960180830e+00 9.987093858099337140e+00 5.324922623067934957e+00 0.000000000000000000e+00 1.978029292373905079e+01 1.978809031208277247e+01 1.375020422194055625e+00 -5.621987431358953735e+00 -1.219690542408378420e+01 -1.219690542408367762e+01 -9.926219723908230597e-01 2.545715140614553951e-01 -7.794344625158612594e+00 -7.794344625158562856e+00 -1.545474232980429630e+00 -7.694964491371898418e+00 -4.386243603868669738e-01 1.110985380255159072e+01 -1.471765163002419996e+00 -2.245716765941360438e-01 -2.739873249271653766e+00 -2.423248377928482800e+00 1.139266632421698233e-12 1.024154225967875481e-12 7.459478315116692035e-13 7.677586357448067236e-13 4.267275552014004880e-13 5.325512331842078683e-13 7.981724394798618593e-13 7.999709572422611240e-13
9.217972814909126456e+00 3.088179726778053524e+00 1.908746430635162028e+00 4.760379505670910838e+00 -7.460939768454650789e-01 9.999999999999907629e+00 5.434545031028196332e-02 3.703351503467974259e-01 9.418090606336081194e+00 1.980099997500116160e+01 1.287895271311989331e+00 3.654011678930644713e+00 1.921039989939679415e+01 1.365054345182999063e+00 -1.528187450848341200e+01 -1.446316367412006265e+01 -1.485451683396692069e+01 -3.458189355446253277e+00 -1.138891698447576761e+00 -2.165710470037836899e+00 -3.131655941480983252e+00 -2.536380721535169247e+00 5.316685084076766543e+00 -7.422709108606352357e-01 -8.364296893550627887e-01 -8.975780281001888294e-01 1.421719628898605592e+00 3.955498794528930495e-01 -5.696697742219918315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.487946016436282951e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.742134785767126104e+00 9.834784454336453763e+00 4.317810806191650919e+00 4.138923157363138650e+00 -1.077851233650901541e+01 7.399001368189494166e+00 4.551934952149067293e+00 3.348827628455864902e-01 2.736644540156790040e+00 1.700465214680030002e+01 1.329509008218942512e+01 3.465420919051925175e+00 1.026450102041524026e+01 3.167304034669982671e-01 3.167304034669982671e-01 -5.940152300629476301e+00 -1.253779354501158672e+01 -5.801978280176791625e-01 1.314310663283446978e-01 -1.264690137935185144e+00 -1.519627596339715225e+01 -8.821889085834955235e-01 -8.635621612383301837e+00 6.221701167237788654e-01 -2.241649869540430995e+00 -1.300902672784488567e+00 -5.892737784050193772e-01 -8.149363158135704666e+00 -2.525416604256277564e-01 1.774288222312729590e-12 1.708962073417030769e-12 1.456177486280887364e-12 1.411492605730513780e-12 1.287569971974121541e-12 4.820643023207822619e-02 1.524361892665873443e-12 1.565221093570646497e-12
7.771563950052824410e+00 8.221874292735304124e+00 2.058065655883011491e+00 9.866972534500082048e+00 -6.146110874014171443e+00 1.794863669839735776e-01 7.100849090517303175e+00 8.005400670853328737e-01 1.000000000000000178e+01 2.486906174266092062e+00 1.665449571747133817e+01 5.462296590908448657e+00 1.980099997500125042e+01 1.325605096569918651e+00 1.911933284551424195e-01 -7.310461188308340574e+00 4.346284568805148379e-02 -1.249005548253921960e+00 1.016698582951807706e-01 -1.322252146079349444e+01 -7.032471974694050054e+00 -1.755378523394459211e+00 1.205039642016553358e+01 -2.085977458576484977e+00 -1.457805207904917300e+00 -8.187586846034241361e+00 -2.594554501375645028e+00 -1.349792399793274633e+01 6.705490600108722499e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094787217188932238e-01
7.874898965487894920e+00 5.303802012309578373e+00 4.363922902592980435e+00 3.522608110493236300e+00 -3.403300303440154551e+00 9.437315151296077342e-01 8.898887804305945226e-02 7.756837654072884725e+00 4.259606257706431087e+00 5.947306047968799803e+00 1.697250250470642152e+00 1.741571758864582620e+01 1.285466392934955415e+01 1.803359362882713590e+00 -4.230168349110102533e+00 -9.930698927194955061e+00 1.393072192734823522e+00 -8.176118546561077505e-01 2.758457101285420876e-01 -1.808206635117503236e+00 -9.847251391504036055e-01 5.332994731390651166e-01 -1.962429993596654265e+00 -7.409684758242426339e-01 -6.212373538301706688e+00 -6.488061977730942287e-01 4.446513670180062827e-01 -1.610889545181324989e+00 -7.950612639702371309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.716946650244837613e+00 1.869362552912356978e+00 1.125592002222983168e-01 9.678140103748853917e+00 -3.138485233368236038e+00 0.000000000000000000e+00 1.000310908477698145e-15 0.000000000000000000e+00 9.999999999999980460e+00 0.000000000000000000e+00 1.000310908477698034e-13 0.000000000000000000e+00 1.980099997500123266e+01 3.339205949313373445e+00 -1.408855399725778490e+01 -1.732110861267717405e+00 -9.202239970947534431e+00 -2.298026104171865480e+00 -1.208915015277762128e+00 -2.427328464937059671e+00 -3.632569647740232721e+00 -2.251184004441407205e-01 9.447390139250350316e+00 -2.251184004445634379e-01 1.830583845305494339e+00 4.447197675035430842e-01 -7.503008718897271834e+00 -1.132383591846326354e+01 4.447197675033414677e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.754981597052215070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.753468974933191482e-02
7.054263410302089810e+00 1.233535812532295495e+00 8.258603680268881142e-01 6.534159647385585856e+00 -1.221032582527991295e+00 8.986398246048624139e-02 0.000000000000000000e+00 1.527067923430691920e-01 3.351506608997797954e-01 1.706458818274754430e+00 0.000000000000000000e+00 2.279570870128632354e+00 3.466882386666819915e+00 2.994876332971527777e+00 -1.410852682060417962e+01 -8.373671691266531880e+00 -1.025400245810383026e+01 -2.451650385460438564e+00 -1.342749707705218398e+00 -2.467071625064521267e+00 -1.815205608335866749e+00 -1.528295150296833604e+00 1.090052504474106243e+01 -1.591974267170391366e+00 -6.954395319885072757e-01 1.357943560217200751e+00 1.835400526886754591e+00 -7.558758380115551567e+00 2.081635083897568350e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.195037938352186302e+00 7.294277333935138330e+00 9.516615568399915404e+00 1.719052837424280611e+00 -9.894075683361341689e+00 2.783491999895515434e-01 1.749486441867009467e-01 1.000000000000000178e+01 4.893386378276661119e+00 3.142749845127525976e+00 2.452912733803389589e+00 1.980099997500125042e+01 1.379197824223307478e+01 -2.778636063754860719e-01 4.739548426169686024e-02 -8.390075876704164770e+00 1.141092409829671972e+01 7.272887223425951175e-01 2.209304491454723074e+00 -4.569418619430638984e+00 -1.458855466787022337e+01 -1.275343316334852872e+01 -1.442742344742510952e+01 7.677688382014214996e-01 -1.903323113679979528e+01 -2.065953631674457558e+00 -1.189176522437738415e+00 -3.438105674848561222e+00 -2.449072690040048350e+00 2.196051988260366850e-12 2.480436368183357859e-12 2.157560363248470171e-12 2.111977015798946478e-12 2.117355092255343574e-12 1.864889139787479985e-12 9.853984082651201515e-02 2.202227224469963031e-12
